            Interval              Radial            Vertical
                   0                   0             2.16352
                   0                   0             2.16352
                   1           0.0314108             2.16302
                   2           0.0627905             2.16154
                   3           0.0941083             2.15908
                   4            0.125333             2.15563
                   5            0.156434              2.1512
                   6            0.187381              2.1458
                   7            0.218143             2.13943
                   8             0.24869              2.1321
                   9            0.278991             2.12381
                  10            0.309017             2.11457
                  11            0.338738              2.1044
                  12            0.368125             2.09329
                  13            0.397148             2.08127
                  14            0.425779             2.06834
                  15             0.45399             2.05452
                  16            0.481754             2.03982
                  17            0.509041             2.02426
                  18            0.535827             2.00784
                  19            0.562083              1.9906
                  20            0.587785             1.97253
                  21            0.612907             1.95367
                  22            0.637424             1.93403
                  23            0.661312             1.91363
                  24            0.684547             1.89248
                  25            0.707107             1.87062
                  26            0.728969             1.84806
                  27            0.750111             1.82483
                  28            0.770513             1.80094
                  29            0.790155             1.77642
                  30            0.809017              1.7513
                  31            0.827081              1.7256
                  32            0.844328             1.69934
                  33            0.860742             1.67256
                  34            0.876307             1.64527
                  35            0.891007             1.61751
                  36            0.904827             1.58929
                  37            0.917755             1.56066
                  38            0.929776             1.53164
                  39            0.940881             1.50225
                  40            0.951057             1.47253
                  41            0.960294             1.44251
                  42            0.968583             1.41221
                  43            0.975917             1.38166
                  44            0.982287              1.3509
                  45            0.987688             1.31995
                  46            0.992115             1.28885
                  47            0.995562             1.25762
                  48            0.998027             1.22631
                  49            0.999507             1.19493
                  50                   1             1.16352
                  51            0.999507              1.1321
                  52            0.998027             1.10072
                  53            0.995562             1.06941
                  54            0.992115             1.03818
                  55            0.987688             1.00708
                  56            0.982287            0.976134
                  57            0.975917            0.945372
                  58            0.968583            0.914825
                  59            0.960294            0.884524
                  60            0.951057            0.854498
                  61            0.940881            0.824777
                  62            0.929776            0.795391
                  63            0.917755            0.766367
                  64            0.904827            0.737736
                  65            0.891007            0.709525
                  66            0.876307            0.681761
                  67            0.860742            0.654474
                  68            0.844328            0.627688
                  69            0.827081            0.601432
                  70            0.809017             0.57573
                  71            0.790155            0.550608
                  72            0.770513            0.526091
                  73            0.750111            0.502203
                  74            0.728969            0.478968
                  75            0.707107            0.456408
                  76            0.684547            0.434547
                  77            0.661312            0.413404
                  78            0.637424            0.393002
                  79            0.612907             0.37336
                  80            0.587785            0.354498
                  81            0.562083            0.336435
                  82            0.535827            0.319187
                  83            0.509041            0.302773
                  84            0.481754            0.287208
                  85             0.45399            0.272509
                  86            0.425779            0.258688
                  87            0.397148            0.245761
                  88            0.368125            0.233739
                  89            0.338738            0.222634
                  90            0.309017            0.212459
                  91            0.278991            0.203221
                  92             0.24869            0.194932
                  93            0.218143            0.187598
                  94            0.187381            0.181228
                  95            0.156434            0.175827
                  96            0.125333              0.1714
                  97           0.0941083            0.167953
                  98           0.0627905            0.165488
                  99                   0            0.163515
